0.000000E+0	21.000000E+0	7.690041E+0	30.000000E+0	43.922866E+0
100.000000E-3	21.000000E+0	7.620935E+0	30.000000E+0	47.915854E+0
200.000000E-3	21.000000E+0	7.551829E+0	30.000000E+0	52.136890E+0
300.000000E-3	21.000000E+0	7.500000E+0	30.000000E+0	56.378659E+0
400.000000E-3	21.000000E+0	7.430894E+0	30.000000E+0	60.584146E+0
500.000000E-3	21.000000E+0	7.361789E+0	30.000000E+0	64.862195E+0
600.000000E-3	21.000000E+0	7.361789E+0	30.000000E+0	69.160976E+0
700.000000E-3	21.000000E+0	7.500000E+0	30.000000E+0	73.252439E+0
800.000000E-3	21.000000E+0	7.810976E+0	30.000000E+0	76.887805E+0
900.000000E-3	21.000000E+0	7.949187E+0	30.000000E+0	79.911585E+0
1.000000E+0	21.000000E+0	7.828252E+0	30.000000E+0	83.412195E+0
1.100000E+0	21.000000E+0	7.983740E+0	30.000000E+0	87.726524E+0
1.200000E+0	21.000000E+0	8.553862E+0	30.000000E+0	91.164939E+0
1.300000E+0	21.000000E+0	8.692073E+0	30.000000E+0	93.188415E+0
1.400000E+0	21.000000E+0	9.106707E+0	30.000000E+0	96.466159E+0
1.500000E+0	21.000000E+0	9.296748E+0	30.000000E+0	98.790244E+0
1.600000E+0	21.000000E+0	9.348577E+0	30.000000E+0	101.731098E+0
1.700000E+0	21.000000E+0	9.417683E+0	30.000000E+0	105.071037E+0
1.800000E+0	21.000000E+0	9.918699E+0	30.000000E+0	108.338415E+0
1.900000E+0	21.000000E+0	9.918699E+0	30.000000E+0	110.159756E+0
2.000000E+0	21.000000E+0	10.177846E+0	30.000000E+0	113.484146E+0
2.100000E+0	21.000000E+0	10.350610E+0	30.000000E+0	115.953354E+0
2.200000E+0	21.000000E+0	10.592480E+0	30.000000E+0	118.629878E+0
2.300000E+0	21.000000E+0	10.868902E+0	30.000000E+0	121.026524E+0
2.400000E+0	21.000000E+0	11.007114E+0	30.000000E+0	123.236585E+0
2.500000E+0	21.000000E+0	11.231707E+0	30.000000E+0	125.819817E+0
2.600000E+0	21.000000E+0	11.404472E+0	30.000000E+0	128.076524E+0
2.700000E+0	21.000000E+0	11.663618E+0	30.000000E+0	130.436890E+0
2.800000E+0	21.000000E+0	11.853659E+0	30.000000E+0	132.460366E+0
2.900000E+0	21.000000E+0	12.009146E+0	30.000000E+0	134.634146E+0
3.000000E+0	21.000000E+0	12.164634E+0	30.000000E+0	136.864939E+0
3.100000E+0	21.000000E+0	12.233740E+0	30.000000E+0	139.049085E+0
3.200000E+0	21.000000E+0	12.458333E+0	30.000000E+0	141.471646E+0
3.300000E+0	21.000000E+0	12.838415E+0	30.000000E+0	143.360366E+0
3.400000E+0	21.000000E+0	13.045732E+0	30.000000E+0	144.668598E+0
3.500000E+0	21.000000E+0	13.166667E+0	30.000000E+0	146.432927E+0
3.600000E+0	21.000000E+0	13.477642E+0	30.000000E+0	148.420122E+0
3.700000E+0	21.000000E+0	13.598577E+0	30.000000E+0	149.743902E+0
3.800000E+0	21.000000E+0	13.892276E+0	30.000000E+0	151.601524E+0
3.900000E+0	21.000000E+0	13.909553E+0	30.000000E+0	152.852744E+0
4.000000E+0	21.000000E+0	14.134146E+0	30.000000E+0	154.928049E+0
4.100000E+0	21.000000E+0	14.427846E+0	30.000000E+0	156.314024E+0
4.200000E+0	21.000000E+0	14.704268E+0	30.000000E+0	157.404573E+0
4.300000E+0	21.000000E+0	14.894309E+0	30.000000E+0	158.464024E+0
4.400000E+0	21.000000E+0	15.015244E+0	30.000000E+0	159.725610E+0
4.500000E+0	21.000000E+0	15.429878E+0	30.000000E+0	161.158232E+0
4.600000E+0	21.000000E+0	15.550813E+0	30.000000E+0	161.585366E+0
4.700000E+0	21.000000E+0	15.671748E+0	30.000000E+0	162.857317E+0
4.800000E+0	21.000000E+0	15.792683E+0	30.000000E+0	164.092988E+0
4.900000E+0	21.000000E+0	16.051829E+0	30.000000E+0	165.292378E+0
5.000000E+0	21.000000E+0	16.207317E+0	30.000000E+0	165.999390E+0
5.100000E+0	21.000000E+0	16.483740E+0	30.000000E+0	166.970732E+0
5.200000E+0	21.000000E+0	16.570122E+0	30.000000E+0	167.496341E+0
5.300000E+0	21.000000E+0	16.846545E+0	30.000000E+0	168.566159E+0
5.400000E+0	21.000000E+0	16.915650E+0	30.000000E+0	168.982927E+0
5.500000E+0	21.000000E+0	17.295732E+0	30.000000E+0	170.000915E+0
5.600000E+0	21.000000E+0	17.451220E+0	30.000000E+0	169.971951E+0
5.700000E+0	21.000000E+0	17.727642E+0	30.000000E+0	170.570122E+0
5.800000E+0	21.000000E+0	17.848577E+0	30.000000E+0	170.722561E+0
5.900000E+0	21.000000E+0	18.021341E+0	30.000000E+0	171.305183E+0
6.000000E+0	21.000000E+0	18.142276E+0	30.000000E+0	171.680488E+0
6.100000E+0	21.000000E+0	18.435976E+0	30.000000E+0	172.175000E+0
6.200000E+0	21.000000E+0	18.695122E+0	30.000000E+0	172.063110E+0
6.300000E+0	21.000000E+0	18.885163E+0	30.000000E+0	171.977134E+0
6.400000E+0	21.000000E+0	19.075203E+0	30.000000E+0	172.041463E+0
6.500000E+0	21.000000E+0	19.247967E+0	30.000000E+0	172.048780E+0
6.600000E+0	21.000000E+0	19.351626E+0	30.000000E+0	172.056098E+0
6.700000E+0	21.000000E+0	19.697154E+0	30.000000E+0	172.239634E+0
6.800000E+0	21.000000E+0	19.800813E+0	30.000000E+0	171.593902E+0
6.900000E+0	21.000000E+0	20.077236E+0	30.000000E+0	171.642683E+0
7.000000E+0	21.000000E+0	20.232724E+0	30.000000E+0	171.090244E+0
7.100000E+0	21.000000E+0	20.440041E+0	30.000000E+0	170.853963E+0
7.200000E+0	21.000000E+0	20.560976E+0	30.000000E+0	170.400000E+0
7.300000E+0	21.000000E+0	20.871951E+0	30.000000E+0	170.168902E+0
7.400000E+0	21.000000E+0	20.958333E+0	30.000000E+0	169.274390E+0
7.500000E+0	21.000000E+0	21.165650E+0	30.000000E+0	169.027744E+0
7.600000E+0	21.000000E+0	21.321138E+0	30.000000E+0	168.356098E+0
7.700000E+0	21.000000E+0	21.511179E+0	30.000000E+0	167.793293E+0
7.800000E+0	21.000000E+0	21.701220E+0	30.000000E+0	167.069817E+0
7.900000E+0	21.000000E+0	22.029472E+0	30.000000E+0	166.289329E+0
8.000000E+0	21.000000E+0	22.081301E+0	30.000000E+0	164.995732E+0
8.100000E+0	21.000000E+0	22.323171E+0	30.000000E+0	164.515854E+0
8.200000E+0	21.000000E+0	22.513211E+0	30.000000E+0	163.393293E+0
8.300000E+0	21.000000E+0	22.720528E+0	30.000000E+0	162.369207E+0
8.400000E+0	21.000000E+0	22.910569E+0	30.000000E+0	161.231098E+0
8.500000E+0	21.000000E+0	23.117886E+0	30.000000E+0	160.087805E+0
8.600000E+0	21.000000E+0	23.256098E+0	30.000000E+0	158.830488E+0
8.700000E+0	21.000000E+0	23.463415E+0	30.000000E+0	157.739024E+0
8.800000E+0	21.000000E+0	23.601626E+0	30.000000E+0	156.378049E+0
8.900000E+0	21.000000E+0	23.929878E+0	30.000000E+0	155.182927E+0
9.000000E+0	21.000000E+0	24.033537E+0	30.000000E+0	153.319207E+0
9.100000E+0	21.000000E+0	24.171748E+0	30.000000E+0	152.098171E+0
9.200000E+0	21.000000E+0	24.361789E+0	30.000000E+0	150.732012E+0
9.300000E+0	21.000000E+0	24.655488E+0	30.000000E+0	149.153354E+0
9.400000E+0	21.000000E+0	24.793699E+0	30.000000E+0	147.175610E+0
9.500000E+0	21.000000E+0	24.966463E+0	30.000000E+0	145.622866E+0
9.600000E+0	21.000000E+0	25.156504E+0	30.000000E+0	143.914634E+0
9.700000E+0	21.000000E+0	25.225610E+0	30.000000E+0	142.097561E+0
9.800000E+0	21.000000E+0	25.519309E+0	30.000000E+0	140.622561E+0
9.900000E+0	21.000000E+0	25.692073E+0	30.000000E+0	138.385671E+0
10.000000E+0	21.000000E+0	25.899390E+0	30.000000E+0	136.459756E+0
10.100000E+0	21.000000E+0	26.072154E+0	30.000000E+0	134.367988E+0
10.200000E+0	21.000000E+0	26.227642E+0	30.000000E+0	132.328049E+0
10.300000E+0	21.000000E+0	26.434959E+0	30.000000E+0	130.293293E+0
10.400000E+0	21.000000E+0	26.642276E+0	30.000000E+0	128.040854E+0
10.500000E+0	21.000000E+0	26.763211E+0	30.000000E+0	125.726220E+0
10.600000E+0	21.000000E+0	26.987805E+0	30.000000E+0	123.634451E+0
10.700000E+0	21.000000E+0	27.160569E+0	30.000000E+0	121.164329E+0
10.800000E+0	21.000000E+0	27.298780E+0	30.000000E+0	118.797866E+0
10.900000E+0	21.000000E+0	27.402439E+0	30.000000E+0	116.493598E+0
11.000000E+0	21.000000E+0	27.644309E+0	30.000000E+0	114.261890E+0
11.100000E+0	21.000000E+0	27.834350E+0	30.000000E+0	111.542988E+0
11.200000E+0	21.000000E+0	28.076220E+0	30.000000E+0	108.922561E+0
11.300000E+0	21.000000E+0	28.197154E+0	30.000000E+0	106.074085E+0
11.400000E+0	21.000000E+0	28.439024E+0	30.000000E+0	103.552134E+0
11.500000E+0	21.000000E+0	28.611789E+0	30.000000E+0	100.594817E+0
11.600000E+0	21.000000E+0	28.784553E+0	30.000000E+0	97.792988E+0
11.700000E+0	21.000000E+0	28.922764E+0	30.000000E+0	94.939329E+0
11.800000E+0	21.000000E+0	29.147358E+0	30.000000E+0	92.147866E+0
11.900000E+0	21.000000E+0	29.285569E+0	30.000000E+0	89.029878E+0
12.000000E+0	21.000000E+0	29.458333E+0	30.000000E+0	86.129573E+0
12.100000E+0	21.000000E+0	29.682927E+0	30.000000E+0	83.073780E+0
12.200000E+0	21.000000E+0	29.821138E+0	30.000000E+0	79.795122E+0
12.300000E+0	21.000000E+0	29.942073E+0	30.000000E+0	76.734146E+0
12.400000E+0	21.000000E+0	30.201220E+0	30.000000E+0	73.688720E+0
12.500000E+0	21.000000E+0	30.373984E+0	30.000000E+0	70.150915E+0
12.600000E+0	21.000000E+0	30.460366E+0	30.000000E+0	66.820427E+0
12.700000E+0	21.000000E+0	30.857724E+0	30.000000E+0	63.723171E+0
12.800000E+0	21.000000E+0	30.875000E+0	30.000000E+0	59.573780E+0
12.900000E+0	21.000000E+0	31.065041E+0	30.000000E+0	56.559451E+0
13.000000E+0	21.000000E+0	31.272358E+0	30.000000E+0	52.969817E+0
13.100000E+0	21.000000E+0	31.376016E+0	30.000000E+0	49.266159E+0
13.200000E+0	21.000000E+0	31.583333E+0	30.000000E+0	45.842378E+0
13.300000E+0	21.000000E+0	31.773374E+0	30.000000E+0	42.045427E+0
13.400000E+0	21.000000E+0	31.963415E+0	30.000000E+0	38.243293E+0
13.500000E+0	21.000000E+0	31.946138E+0	30.000000E+0	34.384146E+0
13.600000E+0	21.000000E+0	32.101626E+0	30.000000E+0	31.152134E+0
13.700000E+0	21.000000E+0	32.239837E+0	30.000000E+0	27.355183E+0
13.800000E+0	21.000000E+0	32.222561E+0	30.000000E+0	23.568598E+0
13.900000E+0	21.000000E+0	32.308943E+0	30.000000E+0	20.253659E+0
14.000000E+0	21.000000E+0	32.343496E+0	30.000000E+0	16.601829E+0
14.100000E+0	21.000000E+0	32.412602E+0	30.000000E+0	13.095122E+0
14.200000E+0	21.000000E+0	32.343496E+0	30.000000E+0	9.464024E+0
14.300000E+0	21.000000E+0	32.481707E+0	30.000000E+0	6.268293E+0
