0.000000E+0	9.800000E+0	1.057096E+0	30.000000E+0	26.228713E+0
100.000000E-3	9.800000E+0	1.057096E+0	30.000000E+0	30.600165E+0
200.000000E-3	9.800000E+0	1.075330E+0	30.000000E+0	34.971617E+0
300.000000E-3	9.800000E+0	1.093564E+0	30.000000E+0	39.288366E+0
400.000000E-3	9.800000E+0	1.075330E+0	30.000000E+0	43.595998E+0
500.000000E-3	9.800000E+0	1.093564E+0	30.000000E+0	48.003919E+0
600.000000E-3	9.800000E+0	1.093564E+0	30.000000E+0	52.311551E+0
700.000000E-3	9.800000E+0	1.093564E+0	30.000000E+0	56.664769E+0
800.000000E-3	9.800000E+0	1.166502E+0	30.000000E+0	65.152393E+0
900.000000E-3	9.800000E+0	1.221205E+0	30.000000E+0	69.305033E+0
1.000000E+0	9.800000E+0	1.713531E+0	30.000000E+0	72.117450E+0
1.100000E+0	9.800000E+0	1.786469E+0	30.000000E+0	72.117450E+0
1.200000E+0	9.800000E+0	1.731766E+0	30.000000E+0	75.941873E+0
1.300000E+0	9.800000E+0	2.151155E+0	30.000000E+0	80.112748E+0
1.400000E+0	9.800000E+0	2.369967E+0	30.000000E+0	82.888696E+0
1.500000E+0	9.800000E+0	2.898762E+0	30.000000E+0	86.056683E+0
1.600000E+0	9.800000E+0	3.482261E+0	30.000000E+0	88.185314E+0
1.700000E+0	9.800000E+0	3.792244E+0	30.000000E+0	89.885437E+0
1.800000E+0	9.800000E+0	3.865182E+0	30.000000E+0	92.114356E+0
1.900000E+0	9.800000E+0	4.029290E+0	30.000000E+0	94.899422E+0
2.000000E+0	9.800000E+0	4.539851E+0	30.000000E+0	97.374505E+0
2.100000E+0	9.800000E+0	4.722195E+0	30.000000E+0	98.728177E+0
2.200000E+0	9.800000E+0	4.977475E+0	30.000000E+0	100.811221E+0
2.300000E+0	9.800000E+0	5.323927E+0	30.000000E+0	102.584282E+0
2.400000E+0	9.800000E+0	5.415099E+0	30.000000E+0	103.956188E+0
2.500000E+0	9.800000E+0	5.396865E+0	30.000000E+0	105.920710E+0
2.600000E+0	9.800000E+0	5.706848E+0	30.000000E+0	108.167863E+0
2.700000E+0	9.800000E+0	5.725083E+0	30.000000E+0	109.439480E+0
2.800000E+0	9.800000E+0	6.053300E+0	30.000000E+0	111.431353E+0
2.900000E+0	9.800000E+0	6.800908E+0	30.000000E+0	112.484158E+0
3.000000E+0	9.800000E+0	6.490924E+0	30.000000E+0	112.114686E+0
3.100000E+0	9.800000E+0	6.509158E+0	30.000000E+0	114.544183E+0
3.200000E+0	9.800000E+0	6.673267E+0	30.000000E+0	116.144018E+0
3.300000E+0	9.800000E+0	6.727970E+0	30.000000E+0	117.297112E+0
3.400000E+0	9.800000E+0	6.873845E+0	30.000000E+0	118.696370E+0
3.500000E+0	9.800000E+0	7.001485E+0	30.000000E+0	119.794761E+0
3.600000E+0	9.800000E+0	7.366172E+0	30.000000E+0	120.874917E+0
3.700000E+0	9.800000E+0	7.657921E+0	30.000000E+0	121.180116E+0
3.800000E+0	9.800000E+0	7.566749E+0	30.000000E+0	121.521782E+0
3.900000E+0	9.800000E+0	8.022607E+0	30.000000E+0	122.866337E+0
4.000000E+0	9.800000E+0	8.095545E+0	30.000000E+0	122.615388E+0
4.100000E+0	9.800000E+0	8.533168E+0	30.000000E+0	123.285272E+0
4.200000E+0	9.800000E+0	8.624340E+0	30.000000E+0	122.824629E+0
4.300000E+0	9.800000E+0	8.824917E+0	30.000000E+0	123.184530E+0
4.400000E+0	9.800000E+0	9.061964E+0	30.000000E+0	123.170627E+0
4.500000E+0	9.800000E+0	9.226073E+0	30.000000E+0	122.947030E+0
4.600000E+0	9.800000E+0	9.371947E+0	30.000000E+0	122.823721E+0
4.700000E+0	9.800000E+0	9.536056E+0	30.000000E+0	122.673061E+0
4.800000E+0	9.800000E+0	9.791337E+0	30.000000E+0	122.394761E+0
4.900000E+0	9.800000E+0	9.918977E+0	30.000000E+0	121.760891E+0
5.000000E+0	9.800000E+0	10.010149E+0	30.000000E+0	121.382302E+0
5.100000E+0	9.800000E+0	10.356601E+0	30.000000E+0	121.049299E+0
5.200000E+0	9.800000E+0	10.502475E+0	30.000000E+0	119.904868E+0
5.300000E+0	9.800000E+0	10.593647E+0	30.000000E+0	119.188944E+0
5.400000E+0	9.800000E+0	10.721287E+0	30.000000E+0	118.564191E+0
5.500000E+0	9.800000E+0	10.976568E+0	30.000000E+0	117.784447E+0
5.600000E+0	9.800000E+0	11.140677E+0	30.000000E+0	116.557962E+0
5.700000E+0	9.800000E+0	11.395957E+0	30.000000E+0	115.477351E+0
5.800000E+0	9.800000E+0	11.578300E+0	30.000000E+0	114.041172E+0
5.900000E+0	9.800000E+0	11.742409E+0	30.000000E+0	112.696163E+0
