0.000000E+0	10.100000E+0	2.003544E+0	30.000000E+0	24.289369E+0
100.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	28.337597E+0
200.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	32.385825E+0
300.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	36.434054E+0
400.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	40.482282E+0
500.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	44.530510E+0
600.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	48.578738E+0
700.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	52.626966E+0
800.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	56.675194E+0
900.000000E-3	10.100000E+0	2.003544E+0	30.000000E+0	60.723423E+0
1.000000E+0	10.100000E+0	2.040363E+0	30.000000E+0	64.771651E+0
1.100000E+0	10.100000E+0	2.279689E+0	30.000000E+0	68.709421E+0
1.200000E+0	10.100000E+0	2.206050E+0	30.000000E+0	72.021262E+0
1.300000E+0	10.100000E+0	2.298099E+0	30.000000E+0	76.152334E+0
1.400000E+0	10.100000E+0	2.426966E+0	30.000000E+0	79.823163E+0
1.500000E+0	10.100000E+0	2.500605E+0	30.000000E+0	83.337511E+0
1.600000E+0	10.100000E+0	2.555834E+0	30.000000E+0	86.953111E+0
1.700000E+0	10.100000E+0	2.776750E+0	30.000000E+0	90.587122E+0
1.800000E+0	10.100000E+0	3.126534E+0	30.000000E+0	93.696456E+0
1.900000E+0	10.100000E+0	3.200173E+0	30.000000E+0	96.308729E+0
2.000000E+0	10.100000E+0	3.770873E+0	30.000000E+0	99.574546E+0
2.100000E+0	10.100000E+0	4.157476E+0	30.000000E+0	101.312360E+0
2.200000E+0	10.100000E+0	4.470441E+0	30.000000E+0	103.317113E+0
2.300000E+0	10.100000E+0	4.728176E+0	30.000000E+0	105.349481E+0
2.400000E+0	10.100000E+0	5.004322E+0	30.000000E+0	107.391054E+0
2.500000E+0	10.100000E+0	5.777528E+0	30.000000E+0	109.248531E+0
2.600000E+0	10.100000E+0	5.943215E+0	30.000000E+0	109.476750E+0
2.700000E+0	10.100000E+0	6.274589E+0	30.000000E+0	111.140925E+0
2.800000E+0	10.100000E+0	6.532325E+0	30.000000E+0	112.225194E+0
2.900000E+0	10.100000E+0	6.550735E+0	30.000000E+0	113.364693E+0
3.000000E+0	10.100000E+0	7.010977E+0	30.000000E+0	115.093302E+0
3.100000E+0	10.100000E+0	6.974157E+0	30.000000E+0	115.487208E+0
3.200000E+0	10.100000E+0	7.489628E+0	30.000000E+0	117.142178E+0
3.300000E+0	10.100000E+0	7.913051E+0	30.000000E+0	117.158686E+0
3.400000E+0	10.100000E+0	7.949870E+0	30.000000E+0	117.193604E+0
3.500000E+0	10.100000E+0	8.152377E+0	30.000000E+0	118.176621E+0
3.600000E+0	10.100000E+0	8.318064E+0	30.000000E+0	118.644166E+0
3.700000E+0	10.100000E+0	8.704667E+0	30.000000E+0	119.120916E+0
3.800000E+0	10.100000E+0	8.870354E+0	30.000000E+0	118.852074E+0
3.900000E+0	10.100000E+0	9.404235E+0	30.000000E+0	119.052679E+0
4.000000E+0	10.100000E+0	9.183319E+0	30.000000E+0	118.065860E+0
4.100000E+0	10.100000E+0	8.980812E+0	30.000000E+0	119.076491E+0
