0.000000E+0	0.000000E+0	80.000000E+0	7.203510E+0	-11.256603E-3	80.170313E+0
100.000000E-3	0.000000E+0	80.000000E+0	6.587145E+0	36.940131E-3	80.156250E+0
200.000000E-3	0.000000E+0	80.000000E+0	6.090843E+0	158.412962E-6	80.142188E+0
300.000000E-3	0.000000E+0	80.000000E+0	6.108297E+0	-3.646592E-3	80.128125E+0
400.000000E-3	0.000000E+0	80.000000E+0	7.026701E+0	12.841764E-3	80.128125E+0
500.000000E-3	0.000000E+0	80.000000E+0	7.290895E+0	-2.378257E-3	80.128125E+0
600.000000E-3	0.000000E+0	80.000000E+0	6.118725E+0	-13.793273E-3	80.114063E+0
700.000000E-3	0.000000E+0	80.000000E+0	7.154138E+0	10.305094E-3	80.114063E+0
800.000000E-3	0.000000E+0	80.000000E+0	7.465382E+0	11.573429E-3	80.114063E+0
900.000000E-3	0.000000E+0	80.000000E+0	6.392252E+0	-9.988268E-3	80.100000E+0
1.000000E+0	0.000000E+0	80.000000E+0	7.071767E+0	2.695083E-3	80.100000E+0
1.100000E+0	0.000000E+0	80.000000E+0	6.811982E+0	-3.646592E-3	80.085937E+0
1.200000E+0	0.000000E+0	80.000000E+0	6.762380E+0	1.426748E-3	80.085937E+0
1.300000E+0	0.000000E+0	80.000000E+0	7.356482E+0	11.573429E-3	80.085937E+0
1.400000E+0	0.000000E+0	80.000000E+0	6.637443E+0	6.500088E-3	80.071875E+0
1.500000E+0	0.000000E+0	80.000000E+0	7.021145E+0	5.231753E-3	80.071875E+0
1.600000E+0	0.000000E+0	80.000000E+0	7.087919E+0	12.841764E-3	80.071875E+0
1.700000E+0	0.000000E+0	80.000000E+0	7.263618E+0	6.500088E-3	80.071875E+0
1.800000E+0	0.000000E+0	80.000000E+0	6.378703E+0	-3.646592E-3	80.057812E+0
1.900000E+0	0.000000E+0	80.000000E+0	6.378033E+0	-8.719933E-3	80.057812E+0
2.000000E+0	0.000000E+0	80.000000E+0	6.664540E+0	-2.378257E-3	80.057812E+0
