0.000000E+0	0.000000E+0	0.000000E+0	100.000000E-3	-4.914927E-3	5.484375E+0
100.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	11.573429E-3	5.484375E+0
200.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	15.378434E-3	5.484375E+0
300.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	14.110099E-3	5.484375E+0
400.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	9.036759E-3	5.484375E+0
500.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	-4.914927E-3	5.484375E+0
600.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	14.110099E-3	5.484375E+0
700.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	-3.646592E-3	5.484375E+0
800.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	2.695083E-3	5.484375E+0
900.000000E-3	0.000000E+0	0.000000E+0	100.000000E-3	2.695083E-3	5.484375E+0
1.000000E+0	0.000000E+0	0.000000E+0	100.000000E-3	15.378434E-3	5.484375E+0
1.100000E+0	0.000000E+0	0.000000E+0	100.000000E-3	15.378434E-3	5.484375E+0
1.200000E+0	0.000000E+0	0.000000E+0	1.569763E+0	14.110099E-3	5.484375E+0
1.300000E+0	0.000000E+0	0.000000E+0	3.133331E+0	-2.378257E-3	5.484375E+0
1.400000E+0	0.000000E+0	0.000000E+0	4.684533E+0	9.036759E-3	5.498438E+0
1.500000E+0	0.000000E+0	0.000000E+0	6.217247E+0	-6.183263E-3	5.512500E+0
1.600000E+0	0.000000E+0	0.000000E+0	7.725425E+0	9.036759E-3	5.512500E+0
1.700000E+0	0.000000E+0	0.000000E+0	9.203114E+0	45.818477E-3	5.568750E+0
1.800000E+0	0.000000E+0	0.000000E+0	10.644482E+0	94.015210E-3	5.695312E+0
1.900000E+0	0.000000E+0	0.000000E+0	12.043842E+0	142.211943E-3	5.878125E+0
2.000000E+0	0.000000E+0	0.000000E+0	13.395670E+0	200.555356E-3	6.173438E+0
2.100000E+0	0.000000E+0	0.000000E+0	14.694631E+0	318.510515E-3	6.595313E+0
2.200000E+0	0.000000E+0	0.000000E+0	15.935600E+0	474.515723E-3	7.185938E+0
2.300000E+0	0.000000E+0	0.000000E+0	17.113678E+0	614.032572E-3	7.959375E+0
2.400000E+0	0.000000E+0	0.000000E+0	18.224216E+0	752.281083E-3	8.943750E+0
2.500000E+0	0.000000E+0	0.000000E+0	19.262831E+0	979.313035E-3	10.209375E+0
2.600000E+0	0.000000E+0	0.000000E+0	20.225425E+0	1.128977E+0	11.728125E+0
2.700000E+0	0.000000E+0	0.000000E+0	21.108198E+0	1.245663E+0	13.528125E+0
2.800000E+0	0.000000E+0	0.000000E+0	21.907667E+0	1.359813E+0	15.609375E+0
2.900000E+0	0.000000E+0	0.000000E+0	22.620676E+0	1.609675E+0	17.901563E+0
3.000000E+0	0.000000E+0	0.000000E+0	23.244412E+0	1.629969E+0	20.376563E+0
3.100000E+0	0.000000E+0	0.000000E+0	23.776413E+0	1.837976E+0	23.062500E+0
3.200000E+0	0.000000E+0	0.000000E+0	24.214579E+0	2.066276E+0	26.043750E+0
3.300000E+0	0.000000E+0	0.000000E+0	24.557181E+0	2.337700E+0	29.278125E+0
3.400000E+0	0.000000E+0	0.000000E+0	24.802868E+0	2.262868E+0	32.737500E+0
3.500000E+0	0.000000E+0	0.000000E+0	24.950668E+0	2.586293E+0	36.323438E+0
3.600000E+0	0.000000E+0	0.000000E+0	25.000000E+0	2.441703E+0	40.106250E+0
3.700000E+0	0.000000E+0	0.000000E+0	24.950668E+0	2.727078E+0	44.128125E+0
3.800000E+0	0.000000E+0	0.000000E+0	24.802868E+0	2.978209E+0	48.318750E+0
3.900000E+0	0.000000E+0	0.000000E+0	24.557181E+0	3.045430E+0	52.551563E+0
4.000000E+0	0.000000E+0	0.000000E+0	24.214579E+0	2.993429E+0	56.953125E+0
4.100000E+0	0.000000E+0	0.000000E+0	23.776413E+0	2.893230E+0	61.495313E+0
4.200000E+0	0.000000E+0	0.000000E+0	23.244412E+0	2.995965E+0	66.009375E+0
4.300000E+0	0.000000E+0	0.000000E+0	22.620676E+0	3.150702E+0	70.579688E+0
