t [s] || setpoint speed [rot. s^-1] || setpoint pos [°] || duty cycle [%] || Ang Speed [rot. s^-1] ||
Ang Pos [°]
0,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,066276E+0	-3,796875E+0
100,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	2,824740E+0	843,750000E-3
200,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	244,947083E-3	3,670313E+0
300,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	-2,473096E+0	1,926562E+0
400,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	-2,372897E+0	-2,657812E+0
500,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	706,621024E-3	-3,796875E+0
600,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	3,333342E+0	-843,750000E-3
700,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	1,457475E+0	3,135938E+0
800,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	-1,552284E+0	2,854688E+0
900,000000E-3	0,000000E+0	0,000000E+0	99,900000E+0	-4,085151E+0	-1,223437E+0
1,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-524,932348E-3	-4,429687E+0
1,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,218476E+0	-3,135938E+0
1,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	3,031479E+0	1,434375E+0
1,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-292,827005E-3	3,346875E+0
1,400000E+0	0,000000E+0	0,000000E+0	84,226471E+0	-2,834572E+0	928,125000E-3
1,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-593,422451E-3	-2,278125E+0
1,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,242575E+0	-1,068750E+0
1,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,037104E+0	2,840625E+0
1,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,103293E+0	3,403125E+0
1,900000E+0	0,000000E+0	0,000000E+0	49,506314E+0	-1,865563E+0	-14,062500E-3
2,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-78,478364E-3	-2,432813E+0
2,100000E+0	0,000000E+0	0,000000E+0	22,174082E+0	2,624343E+0	-492,187500E-3
2,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	635,594266E-3	2,643750E+0
2,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,093863E+0	1,448438E+0
2,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,437582E+0	-2,531250E+0
2,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	690,132670E-3	-3,698438E+0
2,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	3,332074E+0	-759,375000E-3
2,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,499330E+0	3,121875E+0
2,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,462232E+0	3,023437E+0
2,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,825693E+0	-646,875000E-3
3,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	341,340546E-3	-2,334375E+0
3,100000E+0	0,000000E+0	0,000000E+0	30,173872E+0	1,976224E+0	182,812500E-3
3,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-393,025485E-3	1,856250E+0
3,300000E+0	0,000000E+0	0,000000E+0	2,067114E+0	-1,585261E+0	-421,875000E-3
3,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	567,104177E-3	-1,701563E+0
3,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,770754E+0	801,562500E-3
3,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,148953E+0	1,195312E+0
3,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,458427E+0	-1,617187E+0
3,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,539917E+0	-1,490625E+0
3,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,399848E+0	2,362500E+0
4,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-441,222223E-3	3,937500E+0
4,100000E+0	0,000000E+0	0,000000E+0	21,618456E+0	-3,041310E+0	1,307813E+0
4,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,260567E+0	-2,601562E+0
4,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,636310E+0	-2,095312E+0
4,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,002859E+0	1,575000E+0
4,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,176857E+0	2,010938E+0
4,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,012690E+0	-1,195312E+0
4,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,219028E+0	-1,617187E+0
4,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	3,636474E+0	1,954688E+0
4,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-259,850290E-3	3,965625E+0
5,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,840913E+0	1,631250E+0
5,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,982967E+0	-3,220312E+0
5,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	262,703774E-3	-5,104687E+0
5,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,881815E+0	-2,770313E+0
5,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	3,363782E+0	2,868750E+0
5,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	427,587328E-3	6,032813E+0
5,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,176305E+0	4,528125E+0
5,700000E+0	0,000000E+0	0,000000E+0	82,773262E+0	-3,227756E+0	-450,000000E-3
5,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-702,499285E-3	-3,867187E+0
5,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,115741E+0	-2,728125E+0
6,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,907182E+0	1,701563E+0
6,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-522,395677E-3	3,206250E+0
6,200000E+0	0,000000E+0	0,000000E+0	79,611386E+0	-2,797790E+0	478,125000E-3
6,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-770,989391E-3	-2,896875E+0
6,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,104326E+0	-1,757812E+0
6,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,370676E+0	2,475000E+0
6,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-778,599403E-3	3,571875E+0
6,700000E+0	0,000000E+0	0,000000E+0	17,365080E+0	-3,056530E+0	534,375000E-3
6,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,261835E+0	-3,417188E+0
6,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,717484E+0	-3,009375E+0
7,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	3,202704E+0	1,026563E+0
7,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-129,211769E-3	3,234375E+0
7,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,695055E+0	1,040625E+0
7,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,402620E+0	-2,629688E+0
7,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,495525E+0	-2,432813E+0
7,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,493705E+0	1,279688E+0
7,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-907,969606E-3	2,137500E+0
7,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,972103E+0	-914,062500E-3
7,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	697,742679E-3	-2,010938E+0
7,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,364335E+0	815,625000E-3
8,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-990,411405E-3	1,546875E+0
8,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,666434E+0	-1,181250E+0
8,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,456207E+0	-1,279688E+0
8,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,680702E+0	1,954688E+0
8,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,469842E+0	1,884375E+0
8,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,035520E+0	-1,659375E+0
8,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	955,214672E-3	-2,404688E+0
8,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,068813E+0	632,812500E-3
8,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-803,966109E-3	1,645312E+0
8,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,873173E+0	-1,251563E+0
9,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	928,579639E-3	-2,025000E+0
9,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,593903E+0	1,054687E+0
9,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-844,552839E-3	2,025000E+0
9,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,432509E+0	-956,250000E-3
9,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	535,395803E-3	-2,264063E+0
9,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,267941E+0	478,125000E-3
9,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-606,105804E-3	1,814063E+0
9,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-1,781853E+0	-829,687500E-3
9,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,005948E+0	-1,575000E+0
9,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,604050E+0	1,589063E+0
10,000000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-760,842708E-3	2,559375E+0
10,100000E+0	0,000000E+0	0,000000E+0	88,677238E+0	-3,180827E+0	-393,750000E-3
10,200000E+0	0,000000E+0	0,000000E+0	99,900000E+0	460,564038E-3	-1,926562E+0
10,300000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,952842E+0	801,562500E-3
10,400000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-176,140170E-3	2,882812E+0
10,500000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-2,568221E+0	632,812500E-3
10,600000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-944,751331E-3	-2,545313E+0
10,700000E+0	0,000000E+0	0,000000E+0	99,900000E+0	1,886172E+0	-1,771875E+0
10,800000E+0	0,000000E+0	0,000000E+0	99,900000E+0	2,564732E+0	2,404688E+0
10,900000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-682,205920E-3	3,642187E+0
11,000000E+0	0,000000E+0	0,000000E+0	41,024189E+0	-3,027359E+0	717,187500E-3
11,100000E+0	0,000000E+0	0,000000E+0	99,900000E+0	-971,386374E-3	-2,896875E+0
11,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,928027E+0	-1,996875E+0
11,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	3,854628E+0	2,601562E+0
11,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	4,350547E+0	10,237500E+0
11,500000E+0	0,000000E+0	100,000000E+0	8,067606E+0	1,487915E+0	15,032813E+0
11,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,867864E+0	17,718750E+0
11,700000E+0	0,000000E+0	100,000000E+0	33,946344E+0	2,072618E+0	20,601562E+0
11,800000E+0	0,000000E+0	100,000000E+0	83,619846E+0	2,404921E+0	23,357813E+0
11,900000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,109952E+0	25,453125E+0
12,000000E+0	0,000000E+0	100,000000E+0	97,160796E+0	3,124067E+0	28,912500E+0
12,100000E+0	0,000000E+0	100,000000E+0	99,900000E+0	4,033463E+0	35,493750E+0
12,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	945,067992E-3	39,417188E+0
12,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,635994E+0	38,573438E+0
12,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-414,587183E-3	36,000000E+0
12,500000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,280625E+0	37,406250E+0
12,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	4,611824E+0	42,328125E+0
12,700000E+0	0,000000E+0	100,000000E+0	99,900000E+0	3,718916E+0	49,007812E+0
12,800000E+0	0,000000E+0	100,000000E+0	99,900000E+0	308,363835E-3	51,890625E+0
12,900000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-2,353872E+0	50,217188E+0
13,000000E+0	0,000000E+0	100,000000E+0	99,900000E+0	153,626959E-3	48,220312E+0
13,100000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,590098E+0	50,484375E+0
13,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	4,382255E+0	56,025000E+0
13,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	894,334596E-3	59,793750E+0
13,400000E+0	0,000000E+0	100,000000E+0	95,501407E+0	-302,973686E-3	58,865625E+0
13,500000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,408010E+0	58,907812E+0
13,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,346578E+0	62,479688E+0
13,700000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-809,039450E-3	63,421875E+0
13,800000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,477769E+0	63,590625E+0
13,900000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,044714E+0	66,951563E+0
14,000000E+0	0,000000E+0	100,000000E+0	13,756295E+0	-854,699522E-3	67,570312E+0
14,100000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,085853E+0	67,429687E+0
14,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,073886E+0	70,706250E+0
14,300000E+0	0,000000E+0	100,000000E+0	88,961474E+0	-973,923045E-3	71,310938E+0
14,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,344593E+0	71,240625E+0
14,500000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,136034E+0	74,798438E+0
14,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-611,179145E-3	76,092188E+0
14,700000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,108367E+0	73,856250E+0
14,800000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,714947E+0	74,629688E+0
14,900000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,781617E+0	78,848438E+0
15,000000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-654,302544E-3	80,114063E+0
15,100000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,591602E+0	77,554687E+0
15,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,362350E+0	77,582813E+0
15,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,673808E+0	81,253125E+0
15,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-478,003944E-3	82,771875E+0
15,500000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,454622E+0	80,493750E+0
15,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,513282E+0	80,690625E+0
15,700000E+0	0,000000E+0	100,000000E+0	99,900000E+0	4,474844E+0	84,585937E+0
15,800000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-15,061608E-3	86,920313E+0
15,900000E+0	0,000000E+0	100,000000E+0	43,638211E+0	-2,565684E+0	84,965625E+0
16,000000E+0	0,000000E+0	100,000000E+0	99,900000E+0	700,279349E-3	83,910938E+0
16,100000E+0	0,000000E+0	100,000000E+0	55,118947E+0	2,105594E+0	86,737500E+0
16,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-599,764127E-3	88,017188E+0
16,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,364570E+0	85,767188E+0
16,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,467622E+0	85,865625E+0
16,500000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,604050E+0	89,634375E+0
16,600000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-472,930603E-3	91,139063E+0
16,700000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-2,988040E+0	88,453125E+0
16,800000E+0	0,000000E+0	100,000000E+0	99,900000E+0	121,918582E-3	86,400000E+0
16,900000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,670003E+0	88,579688E+0
17,000000E+0	0,000000E+0	100,000000E+0	99,900000E+0	2,820935E+0	93,529688E+0
17,100000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-446,295564E-3	95,160938E+0
17,200000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-3,043847E+0	92,587500E+0
17,300000E+0	0,000000E+0	100,000000E+0	99,900000E+0	-1,945468E+0	88,523437E+0
17,400000E+0	0,000000E+0	100,000000E+0	99,900000E+0	1,292592E+0	88,340625E+0
17,500000E+0	0,000000E+0	100,000000E+0	3,697721E+0	3,559106E+0	92,081250E+0
