0.000000E+0	21.000000E+0	1.263211E+0	30.000000E+0	197.367886E+0
100.000000E-3	21.000000E+0	1.280488E+0	30.000000E+0	197.367886E+0
200.000000E-3	21.000000E+0	1.263211E+0	30.000000E+0	197.195122E+0
300.000000E-3	21.000000E+0	1.263211E+0	30.000000E+0	197.367886E+0
400.000000E-3	21.000000E+0	1.280488E+0	30.000000E+0	197.367886E+0
500.000000E-3	21.000000E+0	1.280488E+0	30.000000E+0	197.195122E+0
600.000000E-3	21.000000E+0	1.263211E+0	30.000000E+0	197.195122E+0
700.000000E-3	21.000000E+0	1.280488E+0	30.000000E+0	197.367886E+0
800.000000E-3	21.000000E+0	1.366870E+0	30.000000E+0	197.195122E+0
900.000000E-3	21.000000E+0	1.608740E+0	30.000000E+0	196.331301E+0
1.000000E+0	21.000000E+0	1.435976E+0	30.000000E+0	193.912602E+0
1.100000E+0	21.000000E+0	2.127033E+0	30.000000E+0	195.640244E+0
1.200000E+0	21.000000E+0	2.679878E+0	30.000000E+0	188.729675E+0
1.300000E+0	21.000000E+0	2.956301E+0	30.000000E+0	183.201220E+0
1.400000E+0	21.000000E+0	3.042683E+0	30.000000E+0	180.436992E+0
1.500000E+0	21.000000E+0	3.319106E+0	30.000000E+0	179.573171E+0
1.600000E+0	21.000000E+0	3.526423E+0	30.000000E+0	176.808943E+0
1.700000E+0	21.000000E+0	3.474593E+0	30.000000E+0	174.735772E+0
1.800000E+0	21.000000E+0	3.699187E+0	30.000000E+0	175.254065E+0
1.900000E+0	21.000000E+0	3.975610E+0	30.000000E+0	173.008130E+0
2.000000E+0	21.000000E+0	4.148374E+0	30.000000E+0	170.243902E+0
2.100000E+0	21.000000E+0	4.511179E+0	30.000000E+0	168.516260E+0
2.200000E+0	21.000000E+0	4.528455E+0	30.000000E+0	164.888211E+0
2.300000E+0	21.000000E+0	4.597561E+0	30.000000E+0	164.715447E+0
2.400000E+0	21.000000E+0	4.943089E+0	30.000000E+0	164.024390E+0
2.500000E+0	21.000000E+0	5.305894E+0	30.000000E+0	160.569106E+0
2.600000E+0	21.000000E+0	5.495935E+0	30.000000E+0	156.941057E+0
2.700000E+0	21.000000E+0	5.720528E+0	30.000000E+0	155.040650E+0
2.800000E+0	21.000000E+0	5.806911E+0	30.000000E+0	152.794715E+0
2.900000E+0	21.000000E+0	6.273374E+0	30.000000E+0	151.930894E+0
3.000000E+0	21.000000E+0	6.411585E+0	30.000000E+0	147.266260E+0
3.100000E+0	21.000000E+0	6.739837E+0	30.000000E+0	145.884146E+0
3.200000E+0	21.000000E+0	6.843496E+0	30.000000E+0	142.601626E+0
3.300000E+0	21.000000E+0	7.154472E+0	30.000000E+0	141.565041E+0
3.400000E+0	21.000000E+0	7.379065E+0	30.000000E+0	138.455285E+0
3.500000E+0	21.000000E+0	7.500000E+0	30.000000E+0	136.209350E+0
3.600000E+0	21.000000E+0	7.845528E+0	30.000000E+0	135.000000E+0
3.700000E+0	21.000000E+0	8.191057E+0	30.000000E+0	131.544715E+0
3.800000E+0	21.000000E+0	8.502033E+0	30.000000E+0	128.089431E+0
3.900000E+0	21.000000E+0	8.536585E+0	30.000000E+0	124.979675E+0
4.000000E+0	21.000000E+0	8.830285E+0	30.000000E+0	124.634146E+0
4.100000E+0	21.000000E+0	9.158537E+0	30.000000E+0	121.697154E+0
4.200000E+0	21.000000E+0	9.193089E+0	30.000000E+0	118.414634E+0
4.300000E+0	21.000000E+0	9.625000E+0	30.000000E+0	118.069106E+0
4.400000E+0	21.000000E+0	9.745935E+0	30.000000E+0	113.750000E+0
4.500000E+0	21.000000E+0	9.866870E+0	30.000000E+0	111.331301E+0
4.600000E+0	21.000000E+0	10.108740E+0	30.000000E+0	108.912602E+0
4.700000E+0	21.000000E+0	10.385163E+0	30.000000E+0	106.148374E+0
4.800000E+0	21.000000E+0	10.402439E+0	30.000000E+0	105.975610E+0
4.900000E+0	21.000000E+0	10.834350E+0	30.000000E+0	101.656504E+0
5.000000E+0	21.000000E+0	10.938008E+0	30.000000E+0	100.619919E+0
5.100000E+0	21.000000E+0	11.076220E+0	30.000000E+0	99.237805E+0
5.200000E+0	21.000000E+0	11.369919E+0	30.000000E+0	96.300813E+0
5.300000E+0	21.000000E+0	11.611789E+0	30.000000E+0	93.882114E+0
5.400000E+0	21.000000E+0	11.870935E+0	30.000000E+0	91.290650E+0
5.500000E+0	21.000000E+0	11.940041E+0	30.000000E+0	90.599593E+0
5.600000E+0	21.000000E+0	12.060976E+0	30.000000E+0	89.390244E+0
5.700000E+0	21.000000E+0	12.389228E+0	30.000000E+0	86.107724E+0
5.800000E+0	21.000000E+0	12.596545E+0	30.000000E+0	84.034553E+0
5.900000E+0	21.000000E+0	12.855691E+0	30.000000E+0	81.443089E+0
6.000000E+0	21.000000E+0	12.890244E+0	30.000000E+0	81.097561E+0
6.100000E+0	21.000000E+0	13.063008E+0	30.000000E+0	79.369919E+0
6.200000E+0	21.000000E+0	13.304878E+0	30.000000E+0	76.951220E+0
6.300000E+0	21.000000E+0	13.615854E+0	30.000000E+0	73.841463E+0
6.400000E+0	21.000000E+0	13.788618E+0	30.000000E+0	72.113821E+0
6.500000E+0	21.000000E+0	13.995935E+0	30.000000E+0	70.040650E+0
6.600000E+0	21.000000E+0	14.220528E+0	30.000000E+0	67.794715E+0
6.700000E+0	21.000000E+0	14.427846E+0	30.000000E+0	65.721545E+0
6.800000E+0	21.000000E+0	14.617886E+0	30.000000E+0	63.821138E+0
6.900000E+0	21.000000E+0	14.790650E+0	30.000000E+0	62.093496E+0
7.000000E+0	21.000000E+0	14.963415E+0	30.000000E+0	60.365854E+0
7.100000E+0	21.000000E+0	15.239837E+0	30.000000E+0	57.601626E+0
7.200000E+0	21.000000E+0	15.378049E+0	30.000000E+0	56.219512E+0
7.300000E+0	21.000000E+0	15.637195E+0	30.000000E+0	53.628049E+0
7.400000E+0	21.000000E+0	15.844512E+0	30.000000E+0	51.554878E+0
7.500000E+0	21.000000E+0	15.740854E+0	30.000000E+0	52.591463E+0
7.600000E+0	21.000000E+0	16.207317E+0	30.000000E+0	47.926829E+0
7.700000E+0	21.000000E+0	16.466463E+0	30.000000E+0	45.335366E+0
7.800000E+0	21.000000E+0	16.656504E+0	30.000000E+0	43.434959E+0
7.900000E+0	21.000000E+0	16.932927E+0	30.000000E+0	40.670732E+0
8.000000E+0	21.000000E+0	17.002033E+0	30.000000E+0	39.979675E+0
8.100000E+0	21.000000E+0	17.105691E+0	30.000000E+0	38.943089E+0
8.200000E+0	21.000000E+0	17.399390E+0	30.000000E+0	36.006098E+0
8.300000E+0	21.000000E+0	17.313008E+0	30.000000E+0	36.869919E+0
8.400000E+0	21.000000E+0	17.572154E+0	30.000000E+0	34.278455E+0
8.500000E+0	21.000000E+0	17.658537E+0	30.000000E+0	33.414634E+0
8.600000E+0	21.000000E+0	17.658537E+0	30.000000E+0	33.414634E+0
8.700000E+0	21.000000E+0	17.779472E+0	30.000000E+0	32.205285E+0
8.800000E+0	21.000000E+0	18.055894E+0	30.000000E+0	29.441057E+0
8.900000E+0	21.000000E+0	18.055894E+0	30.000000E+0	29.441057E+0
9.000000E+0	21.000000E+0	18.125000E+0	30.000000E+0	28.750000E+0
9.100000E+0	21.000000E+0	18.280488E+0	30.000000E+0	27.195122E+0
9.200000E+0	21.000000E+0	18.401423E+0	30.000000E+0	25.985772E+0
9.300000E+0	21.000000E+0	18.574187E+0	30.000000E+0	24.258130E+0
9.400000E+0	21.000000E+0	18.522358E+0	30.000000E+0	24.776423E+0
9.500000E+0	21.000000E+0	18.746951E+0	30.000000E+0	22.530488E+0
9.600000E+0	21.000000E+0	18.712398E+0	30.000000E+0	22.876016E+0
9.700000E+0	21.000000E+0	18.833333E+0	30.000000E+0	21.666667E+0
9.800000E+0	21.000000E+0	18.936992E+0	30.000000E+0	20.630081E+0
9.900000E+0	21.000000E+0	18.971545E+0	30.000000E+0	20.284553E+0
10.000000E+0	21.000000E+0	18.988821E+0	30.000000E+0	20.111789E+0
10.100000E+0	21.000000E+0	19.057927E+0	30.000000E+0	19.420732E+0
10.200000E+0	21.000000E+0	19.161585E+0	30.000000E+0	18.384146E+0
10.300000E+0	21.000000E+0	19.247967E+0	30.000000E+0	17.520325E+0
10.400000E+0	21.000000E+0	19.351626E+0	30.000000E+0	16.483740E+0
10.500000E+0	21.000000E+0	19.455285E+0	30.000000E+0	15.447154E+0
10.600000E+0	21.000000E+0	19.438008E+0	30.000000E+0	15.619919E+0
10.700000E+0	21.000000E+0	19.472561E+0	30.000000E+0	15.274390E+0
10.800000E+0	21.000000E+0	19.524390E+0	30.000000E+0	14.756098E+0
10.900000E+0	21.000000E+0	19.524390E+0	30.000000E+0	14.756098E+0
11.000000E+0	21.000000E+0	19.576220E+0	30.000000E+0	14.237805E+0
11.100000E+0	21.000000E+0	19.628049E+0	30.000000E+0	13.719512E+0
11.200000E+0	21.000000E+0	19.662602E+0	30.000000E+0	13.373984E+0
11.300000E+0	21.000000E+0	19.697154E+0	30.000000E+0	13.028455E+0
11.400000E+0	21.000000E+0	19.714431E+0	30.000000E+0	12.855691E+0
11.500000E+0	21.000000E+0	19.818089E+0	30.000000E+0	11.819106E+0
11.600000E+0	21.000000E+0	19.800813E+0	30.000000E+0	11.991870E+0
11.700000E+0	21.000000E+0	19.887195E+0	30.000000E+0	11.128049E+0
11.800000E+0	21.000000E+0	19.904472E+0	30.000000E+0	10.955285E+0
11.900000E+0	21.000000E+0	19.939024E+0	30.000000E+0	10.609756E+0
12.000000E+0	21.000000E+0	20.008130E+0	30.000000E+0	9.918699E+0
12.100000E+0	21.000000E+0	20.077236E+0	30.000000E+0	9.227642E+0
12.200000E+0	21.000000E+0	20.077236E+0	30.000000E+0	9.227642E+0
12.300000E+0	21.000000E+0	20.077236E+0	30.000000E+0	9.227642E+0
12.400000E+0	21.000000E+0	20.094512E+0	30.000000E+0	9.054878E+0
12.500000E+0	21.000000E+0	20.146341E+0	30.000000E+0	8.536585E+0
12.600000E+0	21.000000E+0	20.146341E+0	30.000000E+0	8.536585E+0
12.700000E+0	21.000000E+0	20.215447E+0	30.000000E+0	8.536585E+0
12.800000E+0	21.000000E+0	20.232724E+0	30.000000E+0	7.845528E+0
12.900000E+0	21.000000E+0	20.301829E+0	30.000000E+0	7.672764E+0
13.000000E+0	21.000000E+0	20.319106E+0	30.000000E+0	6.981707E+0
13.100000E+0	21.000000E+0	20.319106E+0	30.000000E+0	6.808943E+0
13.200000E+0	21.000000E+0	20.336382E+0	30.000000E+0	6.808943E+0
13.300000E+0	21.000000E+0	20.353659E+0	30.000000E+0	6.636179E+0
13.400000E+0	21.000000E+0	20.353659E+0	30.000000E+0	6.463415E+0
13.500000E+0	21.000000E+0	20.370935E+0	30.000000E+0	6.463415E+0
13.600000E+0	21.000000E+0	20.474593E+0	30.000000E+0	6.290650E+0
13.700000E+0	21.000000E+0	20.491870E+0	30.000000E+0	5.254065E+0
13.800000E+0	21.000000E+0	20.440041E+0	30.000000E+0	5.081301E+0
13.900000E+0	21.000000E+0	20.457317E+0	30.000000E+0	5.599593E+0
14.000000E+0	21.000000E+0	20.509146E+0	30.000000E+0	5.426829E+0
14.100000E+0	21.000000E+0	20.526423E+0	30.000000E+0	4.908537E+0
14.200000E+0	21.000000E+0	20.526423E+0	30.000000E+0	4.735772E+0
14.300000E+0	21.000000E+0	20.560976E+0	30.000000E+0	4.735772E+0
14.400000E+0	21.000000E+0	20.560976E+0	30.000000E+0	4.390244E+0
14.500000E+0	21.000000E+0	20.630081E+0	30.000000E+0	4.390244E+0
14.600000E+0	21.000000E+0	20.543699E+0	30.000000E+0	3.699187E+0
14.700000E+0	21.000000E+0	20.647358E+0	30.000000E+0	4.563008E+0
14.800000E+0	21.000000E+0	20.595528E+0	30.000000E+0	3.526423E+0
14.900000E+0	21.000000E+0	20.630081E+0	30.000000E+0	4.044715E+0
15.000000E+0	21.000000E+0	20.664634E+0	30.000000E+0	3.699187E+0
15.100000E+0	21.000000E+0	20.595528E+0	30.000000E+0	3.353659E+0
15.200000E+0	21.000000E+0	20.716463E+0	30.000000E+0	4.044715E+0
15.300000E+0	21.000000E+0	20.647358E+0	30.000000E+0	2.835366E+0
15.400000E+0	21.000000E+0	20.630081E+0	30.000000E+0	3.526423E+0
15.500000E+0	21.000000E+0	20.664634E+0	30.000000E+0	3.699187E+0
15.600000E+0	21.000000E+0	20.630081E+0	30.000000E+0	3.353659E+0
15.700000E+0	21.000000E+0	20.612805E+0	30.000000E+0	3.699187E+0
15.800000E+0	21.000000E+0	20.647358E+0	30.000000E+0	3.871951E+0
15.900000E+0	21.000000E+0	20.699187E+0	30.000000E+0	3.526423E+0
16.000000E+0	21.000000E+0	20.647358E+0	30.000000E+0	3.008130E+0
16.100000E+0	21.000000E+0	20.699187E+0	30.000000E+0	3.526423E+0
16.200000E+0	21.000000E+0	20.681911E+0	30.000000E+0	3.008130E+0
16.300000E+0	21.000000E+0	20.681911E+0	30.000000E+0	3.180894E+0
16.400000E+0	21.000000E+0	20.699187E+0	30.000000E+0	3.180894E+0
16.500000E+0	21.000000E+0	20.630081E+0	30.000000E+0	3.008130E+0
16.600000E+0	21.000000E+0	20.664634E+0	30.000000E+0	3.699187E+0
16.700000E+0	21.000000E+0	20.647358E+0	30.000000E+0	3.353659E+0
16.800000E+0	21.000000E+0	20.681911E+0	30.000000E+0	3.526423E+0
16.900000E+0	21.000000E+0	20.664634E+0	30.000000E+0	3.180894E+0
17.000000E+0	21.000000E+0	20.630081E+0	30.000000E+0	3.353659E+0
17.100000E+0	21.000000E+0	20.733740E+0	30.000000E+0	3.699187E+0
17.200000E+0	21.000000E+0	20.699187E+0	30.000000E+0	2.662602E+0
17.300000E+0	21.000000E+0	20.699187E+0	30.000000E+0	3.008130E+0
17.400000E+0	21.000000E+0	20.681911E+0	30.000000E+0	3.008130E+0
17.500000E+0	21.000000E+0	20.699187E+0	30.000000E+0	3.180894E+0
17.600000E+0	21.000000E+0	20.681911E+0	30.000000E+0	3.008130E+0
17.700000E+0	21.000000E+0	20.716463E+0	30.000000E+0	3.180894E+0
17.800000E+0	21.000000E+0	20.716463E+0	30.000000E+0	2.835366E+0
17.900000E+0	21.000000E+0	20.647358E+0	30.000000E+0	2.835366E+0
18.000000E+0	21.000000E+0	20.716463E+0	30.000000E+0	3.526423E+0
